"contr.y"	"contr.x"	"contr"	"pearson"	"spearman"	"dna_dist"	"count.x"	"count.y"
"920"	"Pseudomonas29"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas29"	0.252650321069256	0.297032494995565	0.0247933884297521	521	704
"921"	"Pseudomonas21"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas21"	-0.00202804510357646	0.0545688934421181	0.0247933884297521	85	990
"922"	"Pseudomonas21"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas21"	0.121738426582671	0.180172413349879	0.0247933884297521	521	990
"923"	"Pseudomonas10"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas10"	0.270521344291483	0.170924863484616	0.0247933884297521	233	252
"924"	"Pseudomonas10"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas10"	0.187887599482049	0.386207174740213	0.0247933884297521	521	252
"925"	"Pseudomonas24"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas24"	0.0890178784971144	0.149579653217419	0.0247933884297521	524	521
"926"	"Pseudomonas24"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas24"	0.234661655152675	0.306398044059556	0.0247933884297521	456	521
"927"	"Pseudomonas24"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas24"	0.068963902818822	0.109758713708941	0.0247933884297521	405	521
"928"	"Pseudomonas24"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas24"	0.00591965493142299	0.0279149452248344	0.0247933884297521	231	521
"929"	"Pseudomonas24"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas24"	0.0585469936564151	0.152531521699008	0.0247933884297521	968	521
"930"	"Pseudomonas24"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas24"	0.071090069880383	0.148700759980901	0.0247933884297521	1070	521
"931"	"Pseudomonas24"	"Pseudomonas16"	"Pseudomonas16_Pseudomonas24"	0.0723945963933206	0.111102257277562	0.0247933884297521	1216	521
"932"	"Pseudomonas24"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas24"	0.112726853391058	0.14888829363374	0.0247933884297521	1060	521
"933"	"Pseudomonas24"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas24"	0.0518091718420533	0.119113662100391	0.0247933884297521	443	521
"934"	"Pseudomonas24"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas24"	0.775378402431246	0.604913076561916	0.0247933884297521	399	521
"935"	"Pseudomonas24"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas24"	-0.052414667750799	0.0296164669332684	0.0247933884297521	364	521
"936"	"Pseudomonas24"	"Pseudomonas17"	"Pseudomonas17_Pseudomonas24"	0.102010512011984	0.145037658916905	0.0247933884297521	1125	521
"937"	"Pseudomonas24"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas24"	0.283891377753748	0.341255209044867	0.0247933884297521	542	521
"938"	"Pseudomonas24"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas24"	0.0984752768109439	0.136847997511752	0.0247933884297521	976	521
"939"	"Pseudomonas24"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas24"	0.0513799480380188	0.081893630687126	0.0247933884297521	780	521
"940"	"Pseudomonas16"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas16"	-0.0300690997046166	0.0176087206521608	0.0247933884297521	85	1216
"941"	"Pseudomonas17"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas17"	-0.0368969164490079	-0.00253217750395863	0.0247933884297521	85	1125
"942"	"Pseudomonas20"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas20"	-0.0288965126796626	0.0352948689400267	0.0247933884297521	968	85
"943"	"Pseudomonas20"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas20"	-0.0491109941437349	0.00790097160016281	0.0247933884297521	524	85
"944"	"Pseudomonas20"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas20"	-0.022399696404837	0.036361862154036	0.0247933884297521	1070	85
"945"	"Pseudomonas20"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas20"	-0.0125041127026238	0.0462556623182348	0.0247933884297521	976	85
"946"	"Pseudomonas20"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas20"	-0.0960530217013	-0.0951811559474106	0.0247933884297521	231	85
"947"	"Pseudomonas20"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas20"	0.233017651166346	0.26723885486502	0.0247933884297521	417	85
"948"	"Pseudomonas20"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas20"	0.229009588249746	0.196830361957235	0.0247933884297521	542	85
"949"	"Pseudomonas20"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas20"	-0.0543009572699144	-0.0197925626498402	0.0247933884297521	443	85
"950"	"Pseudomonas20"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas20"	-0.0154914684791463	0.0478242607263207	0.0247933884297521	1060	85
"951"	"Pseudomonas20"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas20"	-0.0155730817141942	0.000461894783539553	0.0247933884297521	364	85
"952"	"Pseudomonas20"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas20"	-0.0515960014408436	-0.0225326563969816	0.0247933884297521	405	85
"953"	"Pseudomonas20"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas20"	0.258281527950732	0.211084329503189	0.0247933884297521	456	85
"954"	"Pseudomonas26"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas26"	0.124312125678498	0.0407033225435011	0.0247933884297521	135	1283
"955"	"Pseudomonas27"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas27"	0.192032164966357	0.246053313988563	0.0247933884297521	903	291
"956"	"Pseudomonas35"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas35"	0.201877823367069	0.231986890005603	0.0247933884297521	903	229
"957"	"Massilia1"	"Massilia6"	"Massilia6_Massilia1"	0.294195433627722	0.296197622088049	0.0247933884297521	853	30403
"958"	"Massilia2"	"Massilia7"	"Massilia7_Massilia2"	0.22988474401286	0.26110560281546	0.0247933884297521	454	48338
"959"	"Massilia2"	"Massilia8"	"Massilia8_Massilia2"	0.244053405147527	0.321682368455434	0.0247933884297521	444	48338
"960"	"Massilia4"	"Janthinobacterium"	"Janthinobacterium_Massilia4"	-0.0807053701656057	-0.10370988191227	0.0247933884297521	15	106
"961"	"Janthinobacterium"	"Duganella2"	"Duganella2_Janthinobacterium"	-0.0284928092604251	-0.0440080079378075	0.0247933884297521	192	15
"962"	"Microbacteriaceae2"	"Clavibacter"	"Clavibacter_Microbacteriaceae2"	0.278003707479311	0.435659357299748	0.0247933884297521	13486	13918
"963"	"Clavibacter"	"Microbacteriaceae4"	"Microbacteriaceae4_Clavibacter"	0.412896186147417	0.515667687459553	0.0247933884297521	2624	13486
"964"	"Pedobacter3"	"Pedobacter5"	"Pedobacter5_Pedobacter3"	0.547366641117496	0.479800224306947	0.0247933884297521	142	567
"965"	"Comamonas"	"Ramlibacter1"	"Ramlibacter1_Comamonas"	-0.0847073725737144	-0.075213941590637	0.0247933884297521	324	839
"966"	"Sphingomonas1"	"Sphingomonas20"	"Sphingomonas20_Sphingomonas1"	0.251912249488518	0.294847392063818	0.0289256198347107	224	278392
"967"	"Sphingomonas1"	"Sphingomonas16"	"Sphingomonas16_Sphingomonas1"	0.316662669482258	0.376847551166171	0.0289256198347107	283	278392
"968"	"Sphingomonas2"	"Sphingomonas18"	"Sphingomonas18_Sphingomonas2"	0.488841604436681	0.476672478820621	0.0289256198347107	683	7661
"969"	"Sphingomonas2"	"Sphingomonas14"	"Sphingomonas14_Sphingomonas2"	0.512495426797908	0.534821634922449	0.0289256198347107	982	7661
"970"	"Sphingomonas2"	"Sphingomonas19"	"Sphingomonas19_Sphingomonas2"	0.518075075112954	0.479436016290212	0.0289256198347107	683	7661
"971"	"Sphingomonas2"	"Sphingomonas6"	"Sphingomonas6_Sphingomonas2"	0.542975936551586	0.548749107154814	0.0289256198347107	1820	7661
"972"	"Sphingomonas2"	"Sphingomonas8"	"Sphingomonas8_Sphingomonas2"	0.536724153299014	0.527686965237309	0.0289256198347107	1754	7661
"973"	"Sphingomonas2"	"Sphingomonas27"	"Sphingomonas27_Sphingomonas2"	0.535966560357237	0.526364541089636	0.0289256198347107	475	7661
"974"	"Sphingomonas2"	"Sphingomonas26"	"Sphingomonas26_Sphingomonas2"	0.534211583178481	0.536747660662445	0.0289256198347107	483	7661
"975"	"Sphingomonas2"	"Sphingomonas11"	"Sphingomonas11_Sphingomonas2"	0.51981389199231	0.53749008680696	0.0289256198347107	1129	7661
"976"	"Sphingomonas2"	"Sphingomonas15"	"Sphingomonas15_Sphingomonas2"	0.455742459414546	0.478630909537092	0.0289256198347107	878	7661
"977"	"Sphingomonas2"	"Sphingomonas12"	"Sphingomonas12_Sphingomonas2"	0.553554743940382	0.562051312432816	0.0289256198347107	1293	7661
"978"	"Sphingomonas2"	"Sphingomonas3"	"Sphingomonas3_Sphingomonas2"	0.529677477171856	0.555088635977463	0.0289256198347107	10994	7661
"979"	"Sphingomonas2"	"Sphingomonas13"	"Sphingomonas13_Sphingomonas2"	0.555798943375495	0.554939186483234	0.0289256198347107	1216	7661
"980"	"Sphingomonas2"	"Sphingomonas22"	"Sphingomonas22_Sphingomonas2"	0.540483621382911	0.525322169609646	0.0289256198347107	612	7661
"981"	"Sphingomonas2"	"Sphingomonas4"	"Sphingomonas4_Sphingomonas2"	0.536696273575793	0.559861989561188	0.0289256198347107	6140	7661
"982"	"Sphingomonas10"	"Sphingomonas20"	"Sphingomonas20_Sphingomonas10"	0.305899463238709	0.3206590523885	0.0289256198347107	224	1432
"983"	"Sphingomonas10"	"Sphingomonas16"	"Sphingomonas16_Sphingomonas10"	0.376971327794216	0.382402591837077	0.0289256198347107	283	1432
"984"	"Sphingomonas20"	"Sphingomonas26"	"Sphingomonas26_Sphingomonas20"	0.350858448221245	0.346186027933489	0.0289256198347107	483	224
"985"	"Pseudomonas1"	"Pseudomonas5"	"Pseudomonas5_Pseudomonas1"	0.0993623847057176	0.109290835733021	0.0289256198347107	11645	222945
"986"	"Pseudomonas1"	"Pseudomonas7"	"Pseudomonas7_Pseudomonas1"	0.091472837428257	0.0841422209232765	0.0289256198347107	21	222945
"987"	"Pseudomonas1"	"Pseudomonas10"	"Pseudomonas10_Pseudomonas1"	0.207751094117845	0.149780022795902	0.0289256198347107	252	222945
"988"	"Pseudomonas1"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas1"	0.166783753777911	0.173507749513492	0.0289256198347107	399	222945
"989"	"Pseudomonas2"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas2"	0.176630771825868	0.28433136484646	0.0289256198347107	903	29574
"990"	"Pseudomonas2"	"Pseudomonas3"	"Pseudomonas3_Pseudomonas2"	0.174315899123029	0.167016010161977	0.0289256198347107	47834	29574
"991"	"Pseudomonas5"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas5"	-0.0503979358260753	0.00389429775894433	0.0289256198347107	780	11645
"992"	"Pseudomonas6"	"Pseudomonas12"	"Pseudomonas12_Pseudomonas6"	-0.0615097590378095	-0.0637450476649052	0.0289256198347107	3260	1997
"993"	"Pseudomonas6"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas6"	0.108353750142401	0.0429345927209009	0.0289256198347107	1283	1997
"994"	"Pseudomonas6"	"Pseudomonas11"	"Pseudomonas11_Pseudomonas6"	0.167163013558056	0.0629451236238955	0.0289256198347107	1745	1997
"995"	"Pseudomonas6"	"Pseudomonas13"	"Pseudomonas13_Pseudomonas6"	0.136700695771117	0.0440211155820703	0.0289256198347107	1659	1997
"996"	"Pseudomonas8"	"Pseudomonas9"	"Pseudomonas9_Pseudomonas8"	0.142014867556114	0.218291845044669	0.0289256198347107	985	2542
"997"	"Pseudomonas7"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas7"	0.117165804896495	0.128223316786919	0.0289256198347107	780	21
"998"	"Pseudomonas9"	"Pseudomonas14"	"Pseudomonas14_Pseudomonas9"	0.137064895228753	0.198492344865942	0.0289256198347107	1629	985
"999"	"Pseudomonas9"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas9"	0.0373766969431008	0.121790506995326	0.0289256198347107	364	985
"1000"	"Pseudomonas9"	"Pseudomonas17"	"Pseudomonas17_Pseudomonas9"	0.120988303867702	0.191012967100372	0.0289256198347107	1125	985
"1001"	"Pseudomonas9"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas9"	0.127811728673984	0.196083905609383	0.0289256198347107	1060	985
"1002"	"Pseudomonas9"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas9"	0.247395891847468	0.238316088523891	0.0289256198347107	443	985
"1003"	"Pseudomonas9"	"Pseudomonas21"	"Pseudomonas21_Pseudomonas9"	0.144303257966499	0.213945859813115	0.0289256198347107	990	985
"1004"	"Pseudomonas9"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas9"	0.331400437047284	0.352260597121888	0.0289256198347107	542	985
"1005"	"Pseudomonas9"	"Pseudomonas29"	"Pseudomonas29_Pseudomonas9"	0.294972311490163	0.319021832909752	0.0289256198347107	704	985
"1006"	"Pseudomonas9"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas9"	0.290850996004635	0.329048351736242	0.0289256198347107	456	985
"1007"	"Pseudomonas9"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas9"	0.125108461793093	0.2366023656767	0.0289256198347107	524	985
"1008"	"Pseudomonas9"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas9"	0.131472562174496	0.222762197333275	0.0289256198347107	1070	985
"1009"	"Pseudomonas9"	"Pseudomonas16"	"Pseudomonas16_Pseudomonas9"	0.125463617932614	0.200283336115082	0.0289256198347107	1216	985
"1010"	"Pseudomonas9"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas9"	0.0642558288838317	0.105556523283191	0.0289256198347107	405	985
"1011"	"Pseudomonas9"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas9"	0.0596092086779878	0.106924326521743	0.0289256198347107	231	985
"1012"	"Pseudomonas9"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas9"	0.124728007375253	0.20063151456617	0.0289256198347107	976	985
"1013"	"Pseudomonas9"	"Pseudomonas15"	"Pseudomonas15_Pseudomonas9"	0.11243252780157	0.197172117782996	0.0289256198347107	1312	985
"1014"	"Pseudomonas9"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas9"	0.679961054373092	0.52505830737811	0.0289256198347107	417	985
"1015"	"Pseudomonas9"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas9"	0.101118601933137	0.166444165223979	0.0289256198347107	968	985
"1016"	"Pseudomonas11"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas11"	0.195161772497884	0.222720767282905	0.0289256198347107	85	1745
"1017"	"Pseudomonas11"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas11"	0.570379473726255	0.479917122705019	0.0289256198347107	521	1745
"1018"	"Pseudomonas12"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas12"	-0.0885924747178785	-0.0866600317297626	0.0289256198347107	85	3260
"1019"	"Pseudomonas13"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas13"	0.0739027714315632	0.169937299403219	0.0289256198347107	85	1659
"1020"	"Pseudomonas10"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas10"	0.22245484208276	0.118377808261635	0.0289256198347107	780	252
"1021"	"Pseudomonas24"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas24"	0.159729098841889	0.160685368834251	0.0289256198347107	1283	521
"1022"	"Pseudomonas20"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas20"	0.0424087870003325	0.0527552336326227	0.0289256198347107	1283	85
"1023"	"Pseudomonas25"	"Pseudomonas30"	"Pseudomonas30_Pseudomonas25"	0.336811119265976	0.315705518898719	0.0289256198347107	399	417
"1024"	"Pseudomonas30"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas30"	0.436295442242569	0.29284896651677	0.0289256198347107	229	399
"1025"	"Massilia1"	"Massilia5"	"Massilia5_Massilia1"	0.252533770140345	0.318869540864121	0.0289256198347107	1486	30403
"1026"	"Duganella1"	"Massilia3"	"Massilia3_Duganella1"	0.243236975141107	0.245699250439448	0.0289256198347107	3910	10138
"1027"	"Massilia3"	"Duganella2"	"Duganella2_Massilia3"	0.0860722511615359	0.132539627368448	0.0289256198347107	192	3910
"1028"	"Massilia6"	"Massilia8"	"Massilia8_Massilia6"	0.201501143399374	0.24127418375165	0.0289256198347107	444	853
"1029"	"Clavibacter"	"Microbacteriaceae5"	"Microbacteriaceae5_Clavibacter"	0.322895836739623	0.473014468516384	0.0289256198347107	709	13486
"1030"	"Chryseobacterium2"	"Chryseobacterium3"	"Chryseobacterium3_Chryseobacterium2"	0.355498098129196	0.465414393108316	0.0289256198347107	288	283
"1031"	"Chryseobacterium2"	"Epilithonimonas"	"Epilithonimonas_Chryseobacterium2"	0.648770123580046	0.474724931425612	0.0289256198347107	590	283
"1032"	"Methylobacterium2"	"Methylobacterium3"	"Methylobacterium3_Methylobacterium2"	0.776216393475181	0.513995539893258	0.0289256198347107	534	318
"1033"	"Methylobacterium2"	"Methylobacterium4"	"Methylobacterium4_Methylobacterium2"	-0.139731418869627	-0.185415008817585	0.0289256198347107	585	318
"1034"	"Comamonas"	"Ramlibacter2"	"Ramlibacter2_Comamonas"	-0.0323322908832569	0.0277807629116455	0.0289256198347107	1444	839
